Sample,REF,Reaction,Texp,qmax,CH4,H2,CO
Methylocapsa gorgona MG08,Schmider2024,Mth,293.15,4.91E-17,4.85E-08,,
Methylocapsa palsarum NE2,Schmider2024,Mth,293.15,1.33E-15,4.03E-07,,
Methylocapsa gorgona MG08,Tveit2019,Mth,294.15,9.50E-16,4.91E-06,,
Methylotuvimicrobium buryatense 5GB1C,He2023,Mth,303.15,5.29E-15,8.80E-06,,
Methylocystis sp. strain SC2,Baani2008,Mth,298.15,1.10E-16,1.10E-07,,
Streptomyces sp. HFI6,Meredith2014,HOB,298.15,1.68E-15,,6.24E-08,
Streptomyces sp. HFI7,Meredith2014,HOB,298.15,7.30E-16,,4.68E-08,
Streptomyces sp. HFI8,Meredith2014,HOB,298.15,2.80E-16,,3.12E-08,
Streptomyces sp. HFI9,Meredith2014,HOB,298.15,1.30E-16,,3.12E-08,
Streptomyces sp. HP3,Constant2010,HOB,298.15,8.61E-15,,4.30E-08,
Streptomyces avermitilis 46492,Constant2010,HOB,298.15,1.43E-14,,3.90E-08,
Streptomyces sp. MP1,Constant2010,HOB,298.15,3.77E-15,,1.00E-07,
Streptomyces sp. MP2,Constant2010,HOB,298.15,4.40E-15,,1.35E-07,
Streptomyces sp. HP9,Constant2010,HOB,298.15,2.25E-15,,3.74E-07,
Streptomyces sp. HP12,Constant2010,HOB,298.15,1.25E-15,,3.61E-07,
Streptomyces sp. HP13,Constant2010,HOB,298.15,2.13E-15,,1.12E-07,
Streptomyces sp. PCB7,Constant2010,HOB,298.15,5.60E-16,,4.70E-08,
Mycobacterium smegmatis mc2155,Cordero2019,COOB,310.15,2.21E-20,,,3.23E-07
